"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"sofiane_b"
2,"sw","onze",NA,"sofiane_b"
3,"sw","grand",NA,"sofiane_b"
4,"sw","race",NA,"sofiane_b"
5,"sw","rose",NA,"sofiane_b"
6,"sw","scie",NA,"sofiane_b"
7,"sw","base",NA,"sofiane_b"
8,"sw","orge","ogr*","sofiane_b"
9,"sw","enfer",NA,"sofiane_b"
10,"sw","maire",NA,"sofiane_b"
11,"sw","chacun",NA,"sofiane_b"
12,"sw","signe",NA,"sofiane_b"
13,"sw","brun",NA,"sofiane_b"
14,"sw","congé",NA,"sofiane_b"
15,"sw","patient",NA,"sofiane_b"
16,"sw","payé",NA,"sofiane_b"
17,"sw","pantin","pat5","sofiane_b"
18,"sw","compte",NA,"sofiane_b"
19,"sw","cesse",NA,"sofiane_b"
20,"sw","bille",NA,"sofiane_b"
21,"sw","maîtresse",NA,"sofiane_b"
22,"sw","piler",NA,"sofiane_b"
23,"sw","femme",NA,"sofiane_b"
24,"sw","parfum",NA,"sofiane_b"
25,"sw","doigt",NA,"sofiane_b"
26,"sw","lapin",NA,"sofiane_b"
27,"sw","linge",NA,"sofiane_b"
28,"sw","coup",NA,"sofiane_b"
29,"sw","vers",NA,"sofiane_b"
30,"sw","volé",NA,"sofiane_b"
31,"sw","mars",NA,"sofiane_b"
32,"sw","frime",NA,"sofiane_b"
33,"sw","monsieur",NA,"sofiane_b"
34,"sw","jeunesse",NA,"sofiane_b"
35,"sw","marcherions",NA,"sofiane_b"
36,"sw","canton",NA,"sofiane_b"
37,"sw","tentait","t*nE","sofiane_b"
38,"sw","cracher",NA,"sofiane_b"
39,"sw","crique",NA,"sofiane_b"
40,"sw","retrouverez","r*truve","sofiane_b"
41,"sw","suave",NA,"sofiane_b"
42,"sw","près",NA,"sofiane_b"
43,"sw","automne",NA,"sofiane_b"
44,"sw","client",NA,"sofiane_b"
45,"sw","soixante-dix",NA,"sofiane_b"
46,"sw","sien",NA,"sofiane_b"
47,"sw","rond",NA,"sofiane_b"
48,"sw","deux",NA,"sofiane_b"
49,"sw","pire",NA,"sofiane_b"
50,"sw","sens",NA,"sofiane_b"
51,"sw","rien",NA,"sofiane_b"
52,"sw","gare",NA,"sofiane_b"
53,"sw","chez",NA,"sofiane_b"
54,"sw","directeur","dirEkt*m@","sofiane_b"
55,"sw","douzième",NA,"sofiane_b"
56,"sw","slave",NA,"sofiane_b"
57,"sw","pincera",NA,"sofiane_b"
58,"sw","montagne",NA,"sofiane_b"
59,"sw","igloo",NA,"sofiane_b"
60,"sw","rogner",NA,"sofiane_b"
61,"sw","fille",NA,"sofiane_b"
62,"sw","morte",NA,"sofiane_b"
63,"sw","paire",NA,"sofiane_b"
64,"sw","varie",NA,"sofiane_b"
65,"sw","cœur",NA,"sofiane_b"
66,"sw","chandail",NA,"sofiane_b"
67,"sw","magner",NA,"sofiane_b"
68,"sw","mais",NA,"sofiane_b"
69,"sw","ruse",NA,"sofiane_b"
70,"sw","rasé",NA,"sofiane_b"
71,"sw","album",NA,"sofiane_b"
72,"sw","glisserai",NA,"sofiane_b"
73,"sw","qui",NA,"sofiane_b"
74,"sw","partons",NA,"sofiane_b"
75,"sw","rebondirons","r*b§dir","sofiane_b"
76,"sw","librairie",NA,"sofiane_b"
77,"sw","voilent","vol","sofiane_b"
78,"sw","roue",NA,"sofiane_b"
79,"sw","case","kas","sofiane_b"
80,"sw","prie",NA,"sofiane_b"
81,"sw","mois",NA,"sofiane_b"
82,"sw","dans",NA,"sofiane_b"
83,"sw","coule",NA,"sofiane_b"
84,"sw","poêle",NA,"sofiane_b"
85,"sw","saule",NA,"sofiane_b"
86,"sw","œil",NA,"sofiane_b"
87,"sw","tant",NA,"sofiane_b"
88,"sw","clamer",NA,"sofiane_b"
89,"sw","pensant",NA,"sofiane_b"
90,"sw","finie",NA,"sofiane_b"
91,"sw","poison","pwas§","sofiane_b"
92,"sw","mairie",NA,"sofiane_b"
93,"sw","boulangerie",NA,"sofiane_b"
94,"sw","cousin",NA,"sofiane_b"
95,"sw","boulette",NA,"sofiane_b"
96,"sw","revolver",NA,"sofiane_b"
97,"sw","grade","grEd","sofiane_b"
98,"sw","gens",NA,"sofiane_b"
99,"sw","porche",NA,"sofiane_b"
100,"sw","encore",NA,"sofiane_b"
101,"sw","les",NA,"sofiane_b"
102,"sw","sept",NA,"sofiane_b"
103,"sw","patrie",NA,"sofiane_b"
104,"sw","présent",NA,"sofiane_b"
105,"sw","six",NA,"sofiane_b"
106,"sw","teint",NA,"sofiane_b"
107,"sw","cirer",NA,"sofiane_b"
108,"sw","trier",NA,"sofiane_b"
109,"sw","asie",NA,"sofiane_b"
110,"sw","cale",NA,"sofiane_b"
111,"sw","pipe",NA,"sofiane_b"
112,"sw","cinquante",NA,"sofiane_b"
113,"sw","ose",NA,"sofiane_b"
114,"sw","emmener",NA,"sofiane_b"
115,"sw","écrire",NA,"sofiane_b"
116,"sw","portrait",NA,"sofiane_b"
117,"sw","ration",NA,"sofiane_b"
118,"sw","savant",NA,"sofiane_b"
119,"sw","écho",NA,"sofiane_b"
120,"sw","aisance","Es@s","sofiane_b"
121,"sw","crie",NA,"sofiane_b"
122,"sw","brise",NA,"sofiane_b"
123,"sw","trois",NA,"sofiane_b"
124,"sw","repartira",NA,"sofiane_b"
125,"sw","bon",NA,"sofiane_b"
126,"sw","ces",NA,"sofiane_b"
127,"sw","ail",NA,"sofiane_b"
128,"sw","délivrer",NA,"sofiane_b"
129,"sw","édition",NA,"sofiane_b"
130,"sw","larguer",NA,"sofiane_b"
131,"sw","caillou",NA,"sofiane_b"
132,"sw","pari","parti","sofiane_b"
133,"sw","raie",NA,"sofiane_b"
134,"sw","loin",NA,"sofiane_b"
135,"sw","pale",NA,"sofiane_b"
136,"sw","poli",NA,"sofiane_b"
137,"sw","bain",NA,"sofiane_b"
138,"sw","lange","l@g","sofiane_b"
139,"sw","gars",NA,"sofiane_b"
140,"sw","long",NA,"sofiane_b"
141,"sw","renifle",NA,"sofiane_b"
142,"sw","chien",NA,"sofiane_b"
143,"sw","criant",NA,"sofiane_b"
144,"sw","agile",NA,"sofiane_b"
145,"sw","lueur",NA,"sofiane_b"
146,"sw","baiser","bese","sofiane_b"
147,"sw","galet",NA,"sofiane_b"
148,"sw","placer",NA,"sofiane_b"
149,"sw","fiable",NA,"sofiane_b"
150,"sw","désert",NA,"sofiane_b"
151,"sw","aspect",NA,"sofiane_b"
152,"sw","étiole",NA,"sofiane_b"
153,"sw","accident",NA,"sofiane_b"
154,"sw","quatorze",NA,"sofiane_b"
155,"sw","oignon",NA,"sofiane_b"
156,"sw","trot",NA,"sofiane_b"
157,"sw","pourquoi",NA,"sofiane_b"
158,"sw","dix",NA,"sofiane_b"
159,"sw","geler",NA,"sofiane_b"
160,"sw","pelure",NA,"sofiane_b"
161,"sw","calque",NA,"sofiane_b"
